"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Mauritania","MRT","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","32.1238070403992","36.4414289947039","39.4471389255122","38.0504784505146","33.4395997121068","31.5166196628055","32.1205906240031","30.1852472850688","30.4860946757384","32.6745007571402","32.5615281544115","36.7218475371181","33.9379991308462","32.8701687985695","36.667105346621","37.6595938933005","41.3617743464351","44.0682121929457","43.2525107371213","44.8882920777289","43.2072149846088","44.9172066671478","46.2989567749948","45.9861322151871","42.970166046085","41.7399721355994","41.9603618806087","41.1754831736447","39.3953034227399","41.8875649662209","41.1014961581974","41.9072303497001","40.1238358715704","40.8465077401675","39.9445062226191","40.5942508377695","41.6795502439938","35.98263021651","36.6469802431395","40.367653425841","41.2732318333519","42.0579788251562","43.3594627143196","42.8464291437464","40.6837476533578","34.0804263088307","38.304859791134","39.238285130247","42.7452015890838","39.9492728035458","36.1958838869826","38.8685569000327","37.9017288839036","44.3634547026997","46.4932179805674","43.8844616566403","44.0837388649133","45.3377559589939","46.0694908959523","44.0868160721464",
"Mauritius","MUS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","46.4710884353741","48.2175670709298","49.2329817833174","47.369109947644","52.4663677130045","52.2969928494466","51.411513859275","51.3358928151688","49.6239554317549","46.3413166446022","44.3959390862944","46.1233589298984","47.3939267161733","48.6566087635992","46.0522312373225","47.0476683205526","47.5347712137775","48.4393896556232","50.39095961667","51.0399443651892","51.5574749511883","52.6114074153267","52.5622540044112","55.7859455960328","55.9860134665405","56.2371869769271","57.0789060809837","57.3684964651238","57.5043429268348","59.5478210360008","61.8472652218782","61.892708386394","61.6110943029825","62.2338529456121","62.8600746208075","63.1945851618191","63.6178003901393","64.3732360894422","65.6727762445736","66.2975459449173","66.9982634296689","67.4132383787437","67.5135478830394","67.6602986716118","68.1865707266525",
"Malawi","MWI","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","38.3161512027491","37.9310344827586","38.302752293578","38.5179750550257","36.1610352264558","35.3264185478951","36.989247311828","36.028659160696","36.8086147821831","36.7945823927765","35.9355638166047","37.0553359683795","34.4086021505376","38.956043956044","39.2199349945829","39.6262035114216","39.9509803921569","37.1565934065934","38.0042462845011","16.5256448814344","30.2504327927569","34.7262611677646","34.3525529865125","32.7326745116684","33.9365897819251","31.271751761016","31.8089109809796","22.9094791626803","22.5758912403803","20.7436812529894","22.3283050207625","26.634172009419","26.6899868401651","24.7109276031329","47.4265548165747","44.146620879187","41.6354788199539","45.8773932673359","41.7390686952039","39.931185089902","38.3707437156757","40.5120241068362","39.2838751817839","38.8983673623724","39.3930203541233","40.9204640384438","42.5374283684379","44.4548707903444","46.6573182849799","46.9744524574468","47.9398198628978","47.8912257785644","49.1939499952786","49.7366639588098","49.7963275347149","50.201470182727","51.8519078685961","52.2901752722487","52.7353999504575","51.6981152757201","55.6057471332478",
"Malaysia","MYS","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6774372571992","42.1457183068096","44.0517708323435","44.1926083926067","44.8195731328261","45.6643792888334","47.9668281124778","47.9440911486179","47.8822149204623","47.9005407280122","48.2435813268511","48.9710248796969","47.8827253261694","46.3014974705458","49.1730931223924","48.6964168752104","46.7102388190148","44.5475985554205","44.1971529384927","43.9262781844017","44.5202452881234","43.9481056537511","48.836021810826","48.4772970196023","47.7668352467225","49.0223958354783","49.9447288177857","50.1226000797149","52.0138989748857","52.531571127313","51.8821117066805","52.985458347707","54.2134734740023","54.784819971722",
"North America","NAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9935079661038","71.6178766773881","71.7792168741679","71.7711556289092","72.9713526856149","73.8037619000458","73.5499776883203","73.0924744195767","72.928544453929","72.7065654275918","72.9218794638883","73.4557195536471","75.5749973378104","75.2617461934134","74.8655614077193","75.1582841180532","74.8184235802557","74.8290905135891","75.9001745303514","76.6618665253656","76.3312080067566","76.8915373072536","77.3204842794482","",
"Namibia","NAM","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","38.3269858683249","46.878488477162","50.4175646871238","52.7347818940597","54.5191933657409","49.5058868848045","50.225317174684","54.222097619995","50.4483620938567","49.9301625636307","53.7771376244243","56.2425485775312","58.8923102475699","60.6575313884843","56.3538972256331","58.71269564403","60.1107862823621","60.2865988402104","59.2188303897937","59.5023594298922","56.90228670803","56.1672440096384","54.2589465308277","59.0144586964419","57.7762104168768","56.4892725172744","52.5972184956832","52.4949575095161","51.044667344495","55.3291785671919","56.624644689027","57.033403131906","56.1086957468909","57.7386638199796","57.702346339868","57.942932645975","57.7470985230071","58.6183290413718","57.8411725122007","58.4182084217571","57.9483815859724",
"New Caledonia","NCL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","20.7900418809305","22.6664765310577","20.4826987645484","23.4384013612","22.0766175223436","28.824257288278","29.4046569455398","24.859925225429","25.9768068556892","28.3360902524553","28.1834106185306","27.1417953839466","29.4382505347716","30.3507665343193","28.4700515015562","38.6751350824397","40.0927025179323","34.2251597356756","32.3624853477586","32.5749683997109","33.9999972871697","35.1924071585108","38.4464527947671","38.1749392405729","42.6311672019201","42.3362167166044","43.4334277936007","46.0885109041481","47.2909327417084","48.3819922210249","40.7123245813125","40.728814569565","40.9198041298304","41.975916522733","43.6377533946891","45.2201239963526","43.1538098786399","45.3697561320448","41.3904562742031","42.6644357024781","40.3631282931906","37.3699413638536","36.1658912024804","35.9778240858115","38.3835492189962","37.9194605692429","37.4439531922514","37.3635820305751","34.2841235924332","36.908757364448","35.1075507996062","36.6722707602193","34.9550459944691","35.9846069967701","37.0689591319954","38.5253151857235","38.1629724750608","37.837730680306","36.562060224544","36.0896927522845","",
"Nigeria","NGA","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","47.5230873398181","50.6955008476821","49.9040525380199","50.3543759671757","47.3185032734789","48.1625480461289","45.5725316176083","43.0270060572024","42.3460437125286","42.0474090498745","41.1645222167254","40.9856025088439","42.3501035346073","42.5177313582316","36.979423264697","35.3582269388039","36.3339286815863","42.3808822482371","43.5884840152643","43.7984549227611","46.2224797158223","38.9699324722711","39.1455112034019","43.3550182494556","44.6842057366094","48.4887987156133","49.9623710482145","48.9753597291066","50.9813970650926","50.788843670731","49.2430315165328","50.1858844830171","52.3666011221468","54.1531280148526","58.1222219184123","59.7850976776077","55.8046968892209","52.0170509344182","49.7302169023896","46.3861274680481",
"Nicaragua","NIC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3462658264808","48.7158060155812","47.2294576858909","48.5107994224217","48.7906994203994","50.1521867388057","49.7358775588938","50.3044371148482","50.4457904382355","52.0637365182963","50.4838508360202","49.8576240795747","53.7593510438668","53.3267615918218","52.895755241399","54.1995722520751","51.7350697395925","48.4522066036143","48.0441137926168","48.3644532832468","48.5491386270562","48.5739430037359","49.4649727424059","50.277952780614","51.011832491052","50.6316658886056","49.3473265535889",
"Netherlands","NLD","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","52.5783813082153","53.6156660102423","53.9435626553446","54.5328494151777","55.2670771371105","54.6697427299371","57.0625832876249","56.7441983082216","58.066810424874","59.3596903169796","59.5691563337305","59.2517134661233","58.6433222458121","59.6273989863773","60.4048027179447","59.1287549202744","59.0851448677081","61.1005937448669","62.6102127220415","62.3913438962271","62.1536048010025","62.0657641653096","62.72524433017","63.6560181462804","64.3611787618372","64.35727176969","63.6409980973882","63.7864345302865","64.5149927109358","65.2125946309235","65.6254842547186","65.7454419953673","65.2003295419408","66.250147165346","66.5934751662409","66.7094916547953","66.3200715941498","65.905848299364","66.2609622559232","66.2228560656862","67.9506179162092","68.372635863996","68.4517320433791","68.7276213462876","69.0706368108433","69.910357972482","70.0646949020881","70.2177071083397","70.066626385566","70.0324424053634","69.7771173481667","69.5890939231777",
"Norway","NOR","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","55.3086419753086","55.0958725716007","55.7344222731327","56.0040945754572","56.0530393206498","55.0844054955222","55.1716049949265","55.1699793635278","54.74685101358","52.8567234183308","51.6138356599084","51.1965327262317","51.4266988190194","50.8431982600071","49.4260453398514","49.4464813425272","53.9175100057913","54.9722386296515","57.0107094885587","56.480416575529","56.3585202571147","57.4035517607555","57.7056991020707","57.6553659106851","56.700804575795","55.3356839829806","53.5636671875237","53.215956682496","56.5611626079585","55.159916851612","49.8828687114497","51.5459251578655","53.4862968329804","53.9156633941509","52.424257720048","49.8567076066326","48.1585441071832","50.3212316710302","48.5871987541665","53.6467857891414","52.7255285495271","51.0706728977116","51.6152039116709","52.5649057183716","53.9473206627327","56.4490570743849","58.3959191103847","56.8354746126549","55.3040884661921","58.0492914646203","60.5156462329579",
"Nepal","NPL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","98.6057293727273","98.618307392507","98.6053909783861","98.6135181975737","98.6064065577064","23.1702967363495","19.6989471790723","22.5253340214289","21.0232853471829","21.2022532398529","21.0424258667883","22.1973619513376","20.7541760727485","23.0314014231557","19.8860063977985","19.2987745977765","20.840519264347","23.4085642361111","23.3681355820744","22.169705054379","24.6584700723083","24.9313375686186","24.4901258420066","25.213269549763","24.8108627146427","31.3506203580475","30.9076878903166","31.6203181761243","30.9247652978961","31.3255441418634","30.3695753074959","33.5530407670374","33.0338199933994","35.061076262793","33.0698743426071","33.1780540663853","33.3694905448892","33.4191285252377","35.2344230417657","34.5843712357764","34.7107154903449","44.452945851523","43.5529543381878","44.1266397280951","45.1719518806742","45.8341533596194","47.9339045137933","48.7769758472824","49.2043233806326","48.6137710063626","46.3988379106184","47.7968377931223","47.987452587668","48.7552170077453","49.5640197511958","50.5398969857639","51.5980440878133","51.8497822876255","51.5904434650846","52.0227162614147","53.3108665700451",
"Nauru","NRU","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9882291666667","70.8804385964912","93.9853307766059","","","","","",
"New Zealand","NZL","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","51.8453683442743","51.2068089430894","52.6681882404087","54.0454995054402","54.4608359676853","52.6496705814953","53.762066099853","54.8110547095319","52.7831465017395","54.3386199451964","54.1087015821058","54.6356019048767","55.2218227040471","54.2275936340792","57.6861696615474","58.7786654702949","58.3231127736555","59.8371758130516","58.5862124723764","60.3360174445335","60.0655547803652","60.2514840109785","59.6535619272835","59.5695364238411","60.4316472006318","61.041928368661","61.7802795401422","63.2683054687061","62.7039009441044","61.8112634451222","62.1193051152962","63.2063677587827","63.904997854701","63.890811922955","64.3076772003903","64.3316434501523","63.4044559202456","64.3305914279379","65.5431868126213","64.3988944733503","64.3539490670109","65.1016833035234","64.431061071424","65.534264639222","65.9739954570377","65.7360125560935","65.2071660074709","65.5048073004457","","",
